Zeit	01.10 (MFC01)	02.10 (MFC02)	03.20 (MFC03)	TC00	TC01	TC02	TC03	TC04	TC05	TC06	TC07	NH3 (%)	NH3 (ppm)
05.11.24 10:25:35	9,40975	0,0	504,332381	50,871593	81,595329	437,143982	431,821014	407,88327	384,381317	435,867706	13,642023	90,139573	3087,512922
05.11.24 10:25:37	9,40975	0,0	504,268866	50,871593	81,595329	437,112854	431,758759	407,852142	384,319061	435,867706	13,642023	90,149585	3087,512922
05.11.24 10:25:39	9,40975	0,0	504,332381	50,871593	81,564201	437,081726	431,727631	407,821014	384,287933	435,867706	13,642023	90,149585	3087,512922
05.11.24 10:25:41	9,40975	0,0	504,205399	50,871593	81,564201	437,01947	431,696503	407,789886	384,256805	435,836578	13,642023	90,161273	3087,512922
05.11.24 10:25:43	9,40975	0,0	504,205399	50,871593	81,564201	436,988312	431,665375	407,789886	384,256805	435,836578	13,642023	90,171284	3087,512922
05.11.24 10:25:45	9,40975	0,0	504,205399	50,840466	81,564201	436,957184	431,665375	407,758759	384,225677	435,80545	13,642023	90,159596	3087,512922
05.11.24 10:25:47	9,330006	0,0	504,205399	50,840466	81,564201	436,957184	431,634247	407,696503	384,19455	435,774323	13,642023	90,177955	3087,512922
05.11.24 10:25:49	9,40975	0,0	504,205399	50,840466	81,533073	436,926056	431,603119	407,665375	384,163422	435,743195	13,642023	90,202996	3087,512922
05.11.24 10:25:51	9,40975	0,0	504,268866	50,809338	81,564201	436,894928	431,540863	407,634247	384,101166	435,680939	13,642023	90,202996	3087,512922
05.11.24 10:25:53	9,40975	0,0	504,205399	50,809338	81,564201	436,8638	431,509735	407,634247	384,070038	435,618683	13,642023	90,189643	3087,462631
05.11.24 10:25:55	9,330006	0,0	504,205399	50,809338	81,564201	436,832672	431,509735	407,603119	384,070038	435,587555	13,642023	90,202996	3087,512922
05.11.24 10:25:57	9,40975	0,0	504,205399	50,747082	81,533073	436,770416	431,478607	407,571991	384,03891	435,525299	13,642023	90,208002	3087,462631
05.11.24 10:25:59	9,40975	0,0	504,205399	50,747082	81,533073	436,739288	431,416351	407,540863	384,007782	435,463043	13,579766	90,213008	3087,512922
05.11.24 10:26:01	9,40975	0,0	504,459315	50,715954	81,533073	436,70816	431,416351	407,478607	383,976654	435,431915	13,579766	90,214672	3087,512922
05.11.24 10:26:03	9,40975	0,0	504,268866	50,715954	81,533073	436,677032	431,385223	407,478607	383,945526	435,369659	13,579766	90,239713	3087,512922
05.11.24 10:26:05	9,40975	0,0	504,268866	50,715954	81,533073	436,677032	431,354095	407,447479	383,945526	435,338531	13,579766	90,231366	3087,512922
05.11.24 10:26:07	9,40975	0,0	504,205399	50,715954	81,533073	436,645905	431,29184	407,416351	383,852142	435,276276	13,579766	90,248049	3087,512922
05.11.24 10:26:09	9,40975	0,0	504,268866	50,684826	81,533073	436,614777	431,260712	407,385223	383,852142	435,21402	13,579766	90,254731	3087,512922
05.11.24 10:26:11	9,40975	0,0	504,205399	50,684826	81,533073	436,552521	431,260712	407,354095	383,821014	435,182892	13,579766	90,264743	3087,512922
05.11.24 10:26:13	9,40975	0,0	504,205399	50,684826	81,501945	436,521393	431,229584	407,322968	383,789886	435,151764	13,579766	90,271413	3087,512922
05.11.24 10:26:15	9,40975	0,0	504,268866	50,684826	81,501945	436,490265	431,198456	407,322968	383,758759	435,120636	13,579766	90,283101	3087,512922
05.11.24 10:26:17	9,40975	0,0	504,205399	50,653698	81,501945	436,459137	431,167328	407,29184	383,727631	435,089508	13,579766	90,293113	3087,512922
05.11.24 10:26:19	9,40975	0,0	504,205399	50,653698	81,501945	436,428009	431,1362	407,229584	383,696503	435,089508	13,579766	90,286442	3087,512922
05.11.24 10:26:21	9,40975	0,0	504,205399	50,653698	81,501945	436,396881	431,073944	407,198456	383,696503	435,05838	13,579766	90,293113	3087,512922
05.11.24 10:26:23	9,40975	0,0	504,205399	50,622566	81,501945	436,396881	431,073944	407,198456	383,634247	434,964966	13,579766	90,304801	3087,512922
05.11.24 10:26:25	9,40975	0,0	504,205399	50,622566	81,470818	436,334625	431,042816	407,167328	383,603119	434,933838	13,548638	90,316478	3087,512922
05.11.24 10:26:27	9,40975	0,0	504,205399	50,622566	81,470818	436,303497	431,011688	407,1362	383,571991	434,933838	13,548638	90,321483	3087,512922
05.11.24 10:26:29	9,40975	0,0	504,205399	50,56031	81,470818	436,272369	430,98053	407,073944	383,540863	434,90271	13,548638	90,321483	3087,512922
05.11.24 10:26:31	9,40975	0,0	504,268866	50,56031	81,470818	436,241241	430,949402	407,073944	383,540863	434,90271	13,548638	90,334836	3087,512922
05.11.24 10:26:33	9,40975	0,0	504,205399	50,56031	81,470818	436,210114	430,918274	407,073944	383,509735	434,871582	13,548638	90,32983	3087,512922
05.11.24 10:26:35	9,40975	0,0	504,205399	50,56031	81,470818	436,147858	430,856018	407,011688	383,478607	434,871582	13,548638	90,341519	3087,512922
05.11.24 10:26:37	9,40975	0,0	504,205399	50,56031	81,470818	436,11673	430,82489	406,98053	383,416351	434,840454	13,548638	90,349854	3087,512922
05.11.24 10:26:39	9,40975	0,0	504,268866	50,529182	81,470818	436,085602	430,793762	406,949402	383,385223	434,840454	13,548638	90,37323	3087,512922
05.11.24 10:26:41	9,40975	0,0	504,268866	50,529182	81,470818	436,085602	430,793762	406,949402	383,354095	434,809326	13,548638	90,374895	3087,512922
05.11.24 10:26:43	9,40975	0,0	504,268866	50,529182	81,43969	436,054474	430,762634	406,887146	383,322968	434,74707	13,548638	90,379901	3087,512922
05.11.24 10:26:45	9,40975	0,0	504,268866	50,529182	81,43969	436,023346	430,731506	406,887146	383,29184	434,715942	13,548638	90,379901	3087,512922
05.11.24 10:26:47	9,40975	0,0	504,205399	50,498055	81,43969	435,992218	430,700378	406,856018	383,322968	434,715942	13,548638	90,389912	3087,512922
05.11.24 10:26:49	9,40975	0,0	504,205399	50,498055	81,43969	435,96109	430,700378	406,793762	383,260712	434,684814	13,548638	90,384907	3087,462631
05.11.24 10:26:51	9,330006	0,0	504,205399	50,498055	81,43969	435,96109	430,606995	406,762634	383,198456	434,622559	13,548638	90,396595	3087,512922
05.11.24 10:26:53	9,40975	0,0	504,205399	50,498055	81,43969	435,898834	430,606995	406,731506	383,167328	434,591431	13,548638	90,40493	3087,512922
05.11.24 10:26:55	9,40975	0,0	504,205399	50,498055	81,377434	435,867706	430,575867	406,700378	383,167328	434,560303	13,517509	90,409947	3087,512922
05.11.24 10:26:57	9,40975	0,0	504,205399	50,466927	81,43969	435,80545	430,544739	406,700378	383,1362	434,529175	13,517509	90,431636	3087,512922
05.11.24 10:26:59	9,40975	0,0	504,268866	50,498055	81,377434	435,80545	430,513611	406,66925	383,105072	434,466919	13,548638	90,439983	3087,512922
05.11.24 10:27:01	9,40975	0,0	504,268866	50,466927	81,377434	435,774323	430,482483	406,606995	383,073944	434,435791	13,517509	90,449994	3087,512922
05.11.24 10:27:03	9,40975	0,0	504,205399	50,466927	81,377434	435,743195	430,482483	406,575867	383,011688	434,373535	13,517509	90,44833	3087,512922
05.11.24 10:27:05	9,40975	0,0	504,205399	50,466927	81,377434	435,680939	430,451355	406,544739	383,011688	434,373535	13,517509	90,453335	3087,512922
05.11.24 10:27:07	9,40975	0,0	504,205399	50,435799	81,377434	435,649811	430,389099	406,544739	382,98053	434,311279	13,548638	90,439983	3087,512922
05.11.24 10:27:09	9,40975	0,0	504,205399	50,435799	81,377434	435,649811	430,357971	406,513611	382,949402	434,249023	13,517509	90,465012	3087,512922
05.11.24 10:27:11	9,40975	0,0	504,268866	50,435799	81,377434	435,618683	430,326843	406,482483	382,918274	434,186768	13,548638	90,480041	3087,512922
05.11.24 10:27:13	9,40975	0,0	504,268866	50,435799	81,346306	435,556427	430,295715	406,451355	382,887146	434,186768	13,517509	90,488388	3087,512922
05.11.24 10:27:15	9,330006	0,0	504,268866	50,435799	81,346306	435,556427	430,264587	406,451355	382,856018	434,124512	13,517509	90,480041	3087,512922
05.11.24 10:27:17	9,330006	0,0	504,205399	50,404671	81,346306	435,525299	430,264587	406,420227	382,793762	434,124512	13,517509	90,473359	3087,512922
05.11.24 10:27:19	9,40975	0,0	504,205399	50,435799	81,346306	435,463043	430,233459	406,357971	382,762634	434,093384	13,517509	90,511753	3087,512922
05.11.24 10:27:21	9,40975	0,0	504,268866	50,404671	81,346306	435,431915	430,202332	406,326843	382,762634	434,031128	13,517509	90,501729	3087,512922
05.11.24 10:27:23	9,40975	0,0	504,268866	50,404671	81,346306	435,400787	430,171204	406,295715	382,731506	434,0	13,517509	90,501729	3087,512922
05.11.24 10:27:25	9,40975	0,0	504,205399	50,404671	81,346306	435,369659	430,171204	406,295715	382,700378	434,0	13,517509	90,515082	3087,512922
05.11.24 10:27:27	9,40975	0,0	504,205399	50,373539	81,315178	435,369659	430,07782	406,233459	382,66925	433,937744	13,517509	90,520088	3087,512922
05.11.24 10:27:29	9,330006	0,0	504,268866	50,373539	81,346306	435,338531	430,046692	406,233459	382,66925	433,937744	13,517509	90,520088	3087,462631
05.11.24 10:27:31	9,40975	0,0	504,268866	50,373539	81,315178	435,307404	430,046692	406,202332	382,638123	433,906616	13,517509	90,546794	3087,512922
05.11.24 10:27:33	9,40975	0,0	504,268866	50,373539	81,315178	435,276276	430,015564	406,140076	382,575867	433,875488	13,517509	90,540123	3087,512922
05.11.24 10:27:35	9,330006	0,0	504,205399	50,373539	81,315178	435,21402	429,984436	406,108948	382,544739	433,875488	13,517509	90,5518	3087,512922
05.11.24 10:27:37	9,40975	0,0	504,205399	50,311283	81,315178	435,21402	429,953308	406,07782	382,513611	433,84436	13,517509	90,54847	3087,512922
05.11.24 10:27:39	9,40975	0,0	504,205399	50,311283	81,315178	435,182892	429,92218	406,07782	382,482483	433,782104	13,517509	90,54847	3087,512922
05.11.24 10:27:41	9,40975	0,0	504,205399	50,311283	81,28405	435,120636	429,859924	406,046692	382,451355	433,750977	13,517509	90,565152	3087,512922
05.11.24 10:27:43	9,40975	0,0	504,268866	50,311283	81,315178	435,089508	429,828796	406,015564	382,451355	433,750977	13,517509	90,566829	3087,512922
05.11.24 10:27:45	9,40975	0,0	504,268866	50,311283	81,28405	435,05838	429,828796	405,984436	382,420227	433,719849	13,517509	90,571835	3087,512922
05.11.24 10:27:47	9,40975	0,0	504,205399	50,280155	81,28405	435,05838	429,797668	405,953308	382,389099	433,688721	13,517509	90,586852	3087,512922
05.11.24 10:27:49	9,40975	0,0	504,268866	50,280155	81,28405	434,996094	429,766541	405,953308	382,326843	433,626465	13,517509	90,590193	3087,512922
05.11.24 10:27:51	9,330006	0,0	504,205399	50,280155	81,28405	434,964966	429,735413	405,891052	382,326843	433,626465	13,517509	90,590193	3087,512922
05.11.24 10:27:53	9,40975	0,0	504,268866	50,280155	81,28405	434,933838	429,735413	405,859924	382,264587	433,564209	13,486382	90,590193	3087,512922
05.11.24 10:27:55	9,40975	0,0	504,268866	50,280155	81,28405	434,90271	429,704285	405,828796	382,233459	433,533081	13,486382	90,621905	3087,512922
05.11.24 10:27:57	9,330006	0,0	504,205399	50,280155	81,28405	434,871582	429,642029	405,797668	382,233459	433,501953	13,517509	90,621905	3087,512922
05.11.24 10:27:59	9,40975	0,0	504,205399	50,280155	81,252922	434,840454	429,610901	405,766541	382,202332	433,501953	13,517509	90,618564	3087,512922
05.11.24 10:28:01	9,40975	0,0	504,268866	50,280155	81,252922	434,840454	429,579773	405,766541	382,171204	433,439697	13,517509	90,628575	3087,512922
05.11.24 10:28:03	9,40975	0,0	504,268866	50,280155	81,252922	434,809326	429,548645	405,704285	382,108948	433,408569	13,517509	90,635246	3087,512922
05.11.24 10:28:05	9,40975	0,0	504,268866	50,280155	81,252922	434,74707	429,517517	405,673157	382,07782	433,377441	13,517509	90,640252	3087,512922
05.11.24 10:28:07	9,330006	0,0	504,268866	50,249027	81,252922	434,715942	429,486389	405,642029	382,07782	433,315186	13,486382	90,653605	3087,512922
05.11.24 10:28:09	9,40975	0,0	504,268866	50,280155	81,252922	434,684814	429,424133	405,610901	382,046692	433,315186	13,517509	90,65194	3087,512922
05.11.24 10:28:11	9,40975	0,0	504,268866	50,280155	81,252922	434,653687	429,424133	405,610901	382,015564	433,284058	13,517509	90,658611	3087,512922
05.11.24 10:28:13	9,330006	0,0	504,205399	50,280155	81,252922	434,622559	429,393005	405,579773	381,984436	433,221802	13,486382	90,656946	3087,512922
05.11.24 10:28:15	9,40975	0,0	504,205399	50,280155	81,221786	434,591431	429,361877	405,548645	381,953308	433,190674	13,486382	90,665293	3087,512922
05.11.24 10:28:17	9,40975	0,0	504,268866	50,280155	81,221786	434,560303	429,33075	405,517517	381,891052	433,159546	13,486382	90,690322	3087,512922
05.11.24 10:28:19	9,330006	0,0	504,205399	50,249027	81,221786	434,560303	429,299622	405,517517	381,891052	433,09729	13,517509	90,681987	3087,512922
05.11.24 10:28:21	9,40975	0,0	504,268866	50,280155	81,221786	434,529175	429,299622	405,455261	381,859924	433,066162	13,517509	90,681987	3087,512922
05.11.24 10:28:23	9,40975	0,0	504,205399	50,249027	81,221786	434,466919	429,237366	405,424133	381,828796	433,003906	13,486382	90,705351	3087,512922
05.11.24 10:28:25	9,40975	0,0	504,205399	50,249027	81,221786	434,435791	429,237366	405,393005	381,797668	433,003906	13,486382	90,720369	3087,512922
05.11.24 10:28:27	9,40975	0,0	504,205399	50,249027	81,221786	434,404663	429,17511	405,361877	381,766541	432,972748	13,486382	90,725375	3087,512922
05.11.24 10:28:29	9,40975	0,0	504,205399	50,249027	81,159531	434,373535	429,143982	405,33075	381,735413	432,94162	13,486382	90,717028	3087,462631
05.11.24 10:28:31	9,40975	0,0	504,268866	50,249027	81,221786	434,342407	429,112854	405,33075	381,735413	432,879364	13,486382	90,720369	3087,512922
05.11.24 10:28:33	9,40975	0,0	504,522782	50,249027	81,159531	434,311279	429,112854	405,299622	381,673157	432,817108	13,486382	90,722034	3087,512922
05.11.24 10:28:35	9,40975	0,0	504,205399	50,249027	81,159531	434,249023	429,081726	405,206238	381,642029	432,817108	13,486382	90,743733	3087,512922
05.11.24 10:28:37	9,40975	0,0	504,268866	50,249027	81,159531	434,249023	429,050598	405,206238	381,610901	432,78598	13,486382	90,745398	3087,512922
05.11.24 10:28:39	9,40975	0,0	504,205399	50,249027	81,128403	434,217896	429,01947	405,17511	381,579773	432,754852	13,486382	90,760427	3087,512922
05.11.24 10:28:41	9,40975	0,0	504,268866	50,249027	81,128403	434,186768	428,957184	405,17511	381,579773	432,723724	13,486382	90,75541	3087,512922
05.11.24 10:28:43	9,40975	0,0	504,205399	50,249027	81,159531	434,15564	428,926056	405,112854	381,517517	432,692596	13,486382	90,762092	3087,512922
05.11.24 10:28:45	9,40975	0,0	504,205399	50,249027	81,128403	434,124512	428,894928	405,081726	381,517517	432,692596	13,486382	90,767098	3087,512922
05.11.24 10:28:47	9,40975	0,0	504,205399	50,249027	81,128403	434,093384	428,894928	405,081726	381,455261	432,630341	13,486382	90,772104	3087,512922
05.11.24 10:28:49	9,40975	0,0	504,205399	50,280155	81,128403	434,093384	428,8638	405,050598	381,424133	432,599213	13,486382	90,788798	3087,512922
05.11.24 10:28:51	9,40975	0,0	504,205399	50,280155	81,128403	434,0	428,832672	404,988312	381,393005	432,568085	13,486382	90,788798	3087,512922
05.11.24 10:28:53	9,40975	0,0	504,205399	50,249027	81,128403	434,0	428,801544	404,957184	381,361877	432,568085	13,486382	90,788798	3087,512922
05.11.24 10:28:55	9,40975	0,0	504,205399	50,280155	81,128403	433,968872	428,770416	404,957184	381,361877	432,505829	13,486382	90,808821	3087,462631
05.11.24 10:28:57	9,40975	0,0	504,205399	50,280155	81,128403	433,937744	428,70816	404,926056	381,33075	432,505829	13,486382	90,802151	3087,462631
05.11.24 10:28:59	9,40975	0,0	504,459315	50,249027	81,128403	433,906616	428,677032	404,894928	381,268494	432,412445	13,486382	90,808821	3087,462631
05.11.24 10:29:01	9,40975	0,0	504,459315	50,249027	81,097275	433,875488	428,677032	404,8638	381,237366	432,381317	13,486382	90,837192	3087,512922
05.11.24 10:29:03	9,40975	0,0	504,268866	50,249027	81,097275	433,84436	428,645905	404,801544	381,206238	432,381317	13,486382	90,852209	3087,512922
05.11.24 10:29:05	9,40975	0,0	504,268866	50,249027	81,097275	433,782104	428,614777	404,801544	381,206238	432,350189	13,486382	90,832186	3087,462631
05.11.24 10:29:07	9,330006	0,0	504,205399	50,249027	81,097275	433,782104	428,583649	404,770416	381,17511	432,287933	13,486382	90,84888	3087,512922
05.11.24 10:29:09	9,40975	0,0	504,205399	50,280155	81,097275	433,750977	428,552521	404,739288	381,143982	432,287933	13,486382	90,858892	3087,512922
05.11.24 10:29:11	9,40975	0,0	504,268866	50,280155	81,097275	433,719849	428,490265	404,70816	381,112854	432,256805	13,486382	90,84888	3087,512922
05.11.24 10:29:13	9,40975	0,0	504,205399	50,249027	81,066147	433,688721	428,459137	404,677032	381,050598	432,225677	13,486382	90,878915	3087,512922
05.11.24 10:29:15	9,330006	0,0	504,268866	50,249027	81,066147	433,657593	428,459137	404,677032	381,01947	432,163422	13,486382	90,872244	3087,512922
05.11.24 10:29:17	9,40975	0,0	504,205399	50,249027	81,066147	433,626465	428,428009	404,645905	380,988312	432,132294	13,486382	90,872244	3087,512922
05.11.24 10:29:19	9,40975	0,0	504,268866	50,249027	81,066147	433,564209	428,396881	404,614777	380,957184	432,101166	13,486382	90,878915	3087,512922
05.11.24 10:29:21	9,40975	0,0	504,205399	50,249027	81,066147	433,533081	428,365753	404,552521	380,957184	432,101166	13,486382	90,87725	3087,512922
05.11.24 10:29:23	9,40975	0,0	504,205399	50,249027	81,066147	433,501953	428,334625	404,521393	380,926056	432,007782	13,486382	90,875585	3087,512922
05.11.24 10:29:25	9,40975	0,0	504,205399	50,249027	81,066147	433,501953	428,272369	404,490265	380,894928	431,945526	13,486382	90,875585	3087,512922
05.11.24 10:29:27	9,40975	0,0	504,205399	50,249027	81,003891	433,470825	428,272369	404,459137	380,8638	431,945526	13,486382	90,917309	3087,512922
05.11.24 10:29:29	9,40975	0,0	504,205399	50,249027	81,003891	433,439697	428,241241	404,459137	380,832672	431,88327	13,486382	90,918973	3087,462631
05.11.24 10:29:31	9,330006	0,0	504,205399	50,249027	81,003891	433,408569	428,210114	404,428009	380,832672	431,88327	13,486382	90,922315	3087,462631
05.11.24 10:29:33	9,40975	0,0	504,268866	50,217899	81,003891	433,315186	428,178986	404,396881	380,770416	431,852142	13,486382	90,935667	3087,462631
05.11.24 10:29:35	9,330006	0,0	504,268866	50,217899	81,003891	433,315186	428,147858	404,334625	380,739288	431,821014	13,486382	90,933991	3087,512922
05.11.24 10:29:37	9,40975	0,0	504,205399	50,217899	81,003891	433,315186	428,11673	404,303497	380,70816	431,758759	13,486382	90,912303	3087,462631
05.11.24 10:29:39	9,40975	0,0	504,268866	50,217899	81,003891	433,25293	428,085602	404,303497	380,677032	431,758759	13,486382	90,95235	3087,462631
05.11.24 10:29:41	9,40975	0,0	504,205399	50,155643	81,003891	433,221802	428,023346	404,272369	380,677032	431,696503	13,486382	90,959032	3087,512922
